time,person,duration,angle,count_1,count_2,coincidences
2026-07-14T00:06:51,Valerie,10.0,0.0,13,9,4
2026-07-14T00:06:53,Quentin,10.0,0.0,11,8,0
2026-07-14T00:06:54,Gisele,10.0,0.0,9,6,2
2026-07-14T00:06:56,Valerie,10.0,0.0,6,10,1
2026-07-14T00:06:57,Xavier,10.0,0.0,15,7,1
2026-07-14T00:06:58,Wassim,10.0,0.0,4,5,2
2026-07-14T00:06:59,Ursula,10.0,0.0,9,13,0
2026-07-14T00:07:01,Elise,10.0,0.0,12,8,0
2026-07-14T00:09:12,David,10.0,10.0,8,11,2
2026-07-14T09:26:51,Claire,10.0,0.0,15,11,2
2026-07-14T09:26:52,Mylene,10.0,0.0,14,13,3
2026-07-14T09:26:52,Sandrine,10.0,0.0,12,6,0
2026-07-14T09:26:52,Claire,10.0,0.0,10,11,2
2026-07-14T09:26:53,Leo,10.0,0.0,11,12,3
2026-07-14T09:26:53,Alice,10.0,0.0,13,7,4
2026-07-14T09:26:53,Bruno,10.0,0.0,12,4,4
2026-07-14T09:26:53,Mylene,10.0,0.0,7,9,2
2026-07-14T09:26:53,Pascale,10.0,0.0,7,8,4
2026-07-14T09:26:54,Ursula,10.0,0.0,7,3,1
2026-07-14T09:26:54,Isabelle,10.0,0.0,6,7,1
2026-07-14T09:26:54,Romain,10.0,0.0,6,8,1
2026-07-14T09:26:54,Hugo,10.0,0.0,13,8,3
2026-07-14T09:26:54,Claire,10.0,0.0,5,11,1
2026-07-14T09:26:54,Bruno,10.0,0.0,7,5,3
2026-07-14T09:26:55,Sandrine,10.0,0.0,5,10,3
2026-07-14T09:26:59,Ursula,10.0,0.0,15,10,4
2026-07-14T09:26:59,Karine,10.0,0.0,11,3,2
2026-07-14T09:27:02,Romain,10.0,0.0,6,10,1
2026-07-14T09:27:03,Zoe,10.0,0.0,4,7,2
2026-07-14T09:27:09,Yasmine,10.0,0.0,8,6,3
2026-07-14T09:27:11,Quentin,10.0,0.0,15,9,2
2026-07-14T09:27:12,Yasmine,10.0,0.0,11,9,3
2026-07-14T09:27:15,Yasmine,10.0,0.0,13,4,2
2026-07-14T09:27:15,Elise,10.0,0.0,15,9,0
2026-07-14T09:27:18,Quentin,10.0,0.0,7,11,1
2026-07-14T09:39:53,Claire,10.0,0.0,10,6,6
2026-07-14T09:39:59,David,10.0,10.0,7,10,2
2026-07-14T09:40:01,Franck,10.0,0.0,11,7,4
2026-07-14T09:40:01,Hugo,10.0,0.0,11,7,1
2026-07-14T09:40:03,Olivier,10.0,20.0,11,11,5
2026-07-14T09:40:05,Thomas,10.0,30.0,8,13,3
2026-07-14T10:34:17,Wassim,10.0,0.0,8,7,2
2026-07-14T13:55:23,Eric,10.0,0.0,13,10,2
2026-07-14T13:55:28,Eric,10.0,0.0,9,12,2
2026-07-14T13:55:43,Olivier,300.0,30.0,9,3,2
2026-07-14T14:19:31,Rodrigo,1000.0,10.0,13,17,11
2026-07-14T14:19:43,Laurent,1000.0,20.0,16,9,11
2026-07-14T14:19:51,Marcel,1000.0,30.0,14,10,15
2026-07-14T14:19:59,Fabrice,1000.0,40.0,10,11,8
